CustomerID	TProd	DProd	MaxPO	MinPO	MeanProdOrder	TSale	MinPSale	MaxPSale	MeanSaleOrder	TRProd	MeanPSale	TOrder	SETSaleQta	SESaleQtaOrder
17967	73	41	73	73	73.0	112.27000000000001	0.21	19.9	112.27000000000001	0	1.9209523809523807	1	4.02602985170128	0.0
16891	265	166	86	27	53.0	742.4300000000002	0.24	17.0	148.486	0	3.075913978494624	5	5.128473181559646	2.3219280948873626
14589	5	3	5	5	5.0	39.75	7.95	15.9	39.75	0	7.95	1	0.9182958340544894	0.0
14156	56976	714	6198	1	949.6	114475.07999999984	1.25	2365.2	1907.9180000000003	13	3.8342150537634407	55	7.619106283650704	5.906890595608517
14680	12831	73	1568	100	557.8695652173913	27427.6	0.85	622.5	1192.504347826087	38	2.4156976744186047	16	5.854338644273874	4.523561956057013
17884	817	107	307	65	204.25	695.0699999999995	0.42	42.5	173.76749999999998	0	1.9502654867256637	4	5.242597128666737	2.0
12557	4384	15	1506	400	876.8	11990.96	27.2	1350.0	2398.192	0	2.1766666666666667	5	3.5280577551976124	2.3219280948873626
14083	705	162	321	3	78.33333333333333	1002.8999999999999	0.65	29.700000000000003	111.43333333333334	0	2.836497175141243	9	5.4971054630941785	3.1699250014423126
13013	2217	155	439	74	147.8	4786.990000000001	5.04	102.0	319.1326666666667	3	3.163470319634703	13	5.515750900071737	3.906890595608519
14210	759	66	238	93	108.42857142857143	1900.89	6.6000000000000005	51.0	271.55571428571426	1	3.816372549019608	6	4.601088518738008	2.807354922057605
16477	1415	111	316	112	202.14285714285714	2494.4600000000005	6.959999999999999	35.400000000000006	356.3514285714286	0	2.32513698630137	7	4.5421663281503175	2.807354922057605
12600	758	31	158	24	75.8	2311.04	6.72	237.60000000000002	231.10399999999998	0	3.154074074074074	10	4.590614068769455	3.321928094887362
16013	13953	30	1160	16	261.45283018867923	33407.25	11.899999999999999	1815.0	630.3254716981132	7	2.788642857142857	47	5.687953062818028	5.614712907393387
17949	27572	28	4332	16	562.6938775510204	53215.74000000001	23.2	4401.0	1086.0355102040817	7	3.3681159420289855	44	5.813459750171823	5.201145303166425
12779	1996	88	639	4	166.33333333333334	3868.700000000003	8.4	102.0	322.3916666666666	10	3.6543624161073827	8	5.745791695666222	3.584962500721157
16926	35	14	35	35	35.0	230.25000000000003	4.95	34.0	230.25000000000003	0	6.978571428571429	1	2.692380602454975	0.0
17787	896	94	356	67	224.0	1817.5399999999995	1.25	67.5	454.38499999999993	0	2.8246875	4	5.466071386397611	2.0
12682	5485	208	421	32	176.93548387096774	11019.819999999998	5.04	386.64	355.478064516129	0	2.922040404040404	31	5.313036041989566	4.954196310386876
17954	2217	326	758	2	147.8	2286.7300000000014	0.39	60.48	152.44866666666664	3	1.9439832285115304	12	5.912269787754952	3.906890595608519
14723	671	192	177	36	111.83333333333333	1120.66	0.21	35.400000000000006	186.77666666666664	0	2.296356589147287	6	5.856435340190658	2.584962500721156
17819	1027	36	314	24	128.375	3661.069999999999	1.1	350.4	457.63375	1	4.4487499999999995	7	4.637683252667715	3.0
12712	1022	57	145	30	63.875	3804.3799999999983	8.25	142.8	237.77375000000004	7	5.121083333333333	13	5.500875951334757	4.0
16140	728	32	626	104	242.66666666666666	708.1800000000001	5.04	103.67999999999999	236.05999999999997	1	1.7917142857142858	2	4.136056086195824	1.584962500721156
15373	476	74	82	1	36.61538461538461	2213.1100000000006	0.42	102.0	170.23923076923077	5	5.201363636363637	12	5.7737088686726565	3.700439718141093
17198	357	89	124	115	119.0	692.2200000000001	0.21	51.0	230.73999999999998	0	2.8972916666666664	3	5.307167808008674	1.584962500721156
17238	1807	297	192	1	106.29411764705883	3719.1000000000004	0.39	41.25	218.7705882352941	0	2.7016396396396396	17	6.0730582949474545	4.08746284125034
12793	292	20	228	64	146.0	461.48	8.5	66.0	230.74	0	1.7199999999999998	2	3.481714572986073	1.0
15769	27660	26	6100	36	953.7931034482758	51823.72	40.68	1980.0	1787.024827586207	17	2.050769230769231	26	4.688187213097533	4.720049960644813
14396	225	71	186	39	112.5	487.99	0.65	29.5	243.99499999999998	0	2.626849315068493	2	4.603137088800188	1.0
14898	992	86	431	18	124.0	1217.9599999999994	0.39	100.8	152.24499999999998	2	2.9577981651376146	6	5.886361924733249	3.0
12725	162	23	162	162	162.0	371.79999999999995	9.899999999999999	25.5	371.79999999999995	0	3.0652173913043477	1	3.027632740554113	0.0
16725	286	109	68	25	40.857142857142854	750.8700000000002	0.21	30.0	107.26714285714286	1	3.6522916666666663	6	5.003614617776386	2.807354922057605
12395	2092	90	526	33	139.46666666666667	2662.2799999999984	2.5	76.5	177.48533333333333	3	2.987083333333333	12	4.877688866597245	3.906890595608519
16455	988	69	232	52	141.14285714285714	1841.1800000000005	1.9	34.68	263.0257142857143	0	2.1015151515151516	7	3.9312671914690975	2.807354922057605
13081	18970	503	4981	8	998.421052631579	28041.280000000046	4.0	207.50000000000003	1475.8568421052628	19	2.3001953125	11	6.376771800002949	4.247927513443585
15545	162	78	87	75	81.0	288.9699999999999	0.55	23.25	144.485	0	2.67875	2	4.464822782008758	1.0
17243	3309	179	279	47	114.10344827586206	8489.999999999998	0.85	408.0	292.7586206896551	6	4.193031088082901	26	6.734137054495537	4.857980995127571
15465	1217	43	248	22	50.708333333333336	6945.02	7.5	525.5999999999999	289.37583333333333	7	6.698762886597938	18	5.338680978306654	4.584962500721156
15708	1208	124	248	63	109.81818181818181	3200.7299999999973	0.39	65.4	290.97545454545457	9	3.9976556776556773	7	6.021342059308241	3.4594316186372978
13089	30742	636	1892	3	260.52542372881356	57322.130000000114	4.5600000000000005	788.4	485.78076271186444	39	2.7379547960308708	97	6.512384597024796	6.848744744277093
16033	3507	538	608	4	129.88888888888889	8691.719999999985	0.42	85.0	321.9155555555556	14	3.340168439716312	20	6.669169122850668	4.754887502163469
13838	254	144	90	33	63.5	674.8199999999998	0.42	19.9	168.70499999999998	0	3.169272727272727	4	4.9425710805748775	2.0
18055	2447	223	487	93	222.45454545454547	6729.290000000001	0.85	127.5	611.7536363636365	3	4.005195530726256	10	6.142017176843292	3.4594316186372978
15038	182	105	77	12	26.0	645.8399999999997	0.65	49.5	92.26285714285713	3	4.19208	6	4.950790843159517	2.807354922057605
18109	4213	119	503	2	135.90322580645162	7879.369999999997	0.55	240.89999999999998	254.17322580645163	9	4.908344671201814	26	6.743631395223011	4.954196310386876
13069	5537	281	1686	2	205.07407407407408	3849.9999999999973	0.38	244.8	142.59259259259258	35	1.708867924528302	24	6.819509959359171	4.754887502163469
16241	1443	347	354	8	111.0	2590.310000000007	0.29	34.0	199.2546153846154	0	2.225236641221374	13	5.800677494943761	3.700439718141093
14800	3629	246	635	1	226.8125	4236.3899999999985	0.38	102.0	264.77437499999996	5	2.1981201044386425	12	6.307822303119501	4.0
16839	8550	114	438	40	225.0	15603.529999999986	5.04	297.0	410.6192105263157	24	2.9833082706766914	34	5.960521329203296	5.247927513443587
16168	1888	57	203	9	67.42857142857143	3770.600000000001	10.08	257.76	134.6642857142857	1	3.3155102040816327	27	4.968813096080129	4.807354922057605
16931	3134	448	333	3	149.23809523809524	4554.86999999999	0.12	26.55	216.89857142857142	0	2.0453837471783296	21	6.057601615621629	4.392317422778759
16814	2690	121	243	50	122.27272727272727	6398.300000000003	0.55	135.0	290.83181818181816	1	3.3091509433962263	21	5.862304961761421	4.459431618637297
15351	734	157	213	44	81.55555555555556	1896.0600000000009	0.42	50.400000000000006	210.67333333333335	3	2.856438356164384	7	5.797168346140876	3.1699250014423126
13269	3510	177	514	18	219.375	5314.629999999999	0.84	177.60000000000002	332.16437499999995	3	2.544190476190476	15	6.183362169462035	4.0
14813	66	25	58	8	33.0	152.88	0.85	25.5	76.44000000000001	0	2.835862068965517	2	4.21126073643228	1.0
12567	4045	322	766	164	367.72727272727275	8322.939999999999	2.88	171.8	756.630909090909	17	3.141963470319635	10	5.7505224119363225	3.4594316186372978
17062	406	51	151	78	101.5	528.2899999999998	1.25	25.5	132.0725	0	2.213235294117647	4	5.118723091530822	2.0
15332	652	29	442	12	163.0	1661.06	13.2	122.39999999999999	415.265	0	2.841142857142857	4	3.9328743603470464	2.0
14810	1015	106	188	61	92.27272727272727	2085.329999999999	0.39	35.400000000000006	189.5754545454546	0	2.327204724409449	11	5.451735104628567	3.4594316186372978
16353	2006	51	240	24	87.21739130434783	6675.709999999997	6.6000000000000005	475.20000000000005	290.24826086956523	0	3.010851063829787	23	4.995425555135215	3.6539967386657084
18118	2848	423	229	24	91.87096774193549	5564.629999999971	0.29	72.0	179.5041935483871	5	2.541592709984152	26	5.8424491573185575	4.889680181354619
13831	743	58	160	78	123.83333333333333	2198.45	1.25	326.4	366.4083333333333	0	4.004305555555556	6	5.405764584655451	2.584962500721156
13506	321	26	232	92	107.0	452.82000000000005	9.95	30.0	150.94	3	2.8611538461538464	2	3.8784509276597547	1.584962500721156
17796	176	63	71	18	44.0	690.0000000000002	0.85	39.6	172.50000000000003	0	4.017901234567901	4	4.999499076584766	2.0
15716	738	101	429	96	184.5	1101.1100000000006	0.55	81.6	275.2775	0	2.2830769230769232	4	5.844610288230033	2.0
18156	283	100	215	68	141.5	675.6399999999998	0.55	25.5	337.82	0	2.9568032786885245	2	5.033096639658712	1.0
15221	38	5	43	43	19.0	321.1	50.849999999999994	102.0	160.55	2	12.709999999999999	1	2.807354922057605	1.0
16983	1322	112	316	86	165.25	1894.82	0.36	59.400000000000006	236.85250000000002	1	2.39986013986014	7	5.997812720876256	3.0
17059	1850	292	571	154	370.0	3080.3899999999994	0.42	45.36	616.078	0	2.6585408560311286	5	6.12856280515006	2.3219280948873626
16327	2524	141	540	356	420.6666666666667	3789.67	0.85	67.6	631.6116666666666	0	2.09123417721519	6	6.362179626011132	2.584962500721156
17211	1310	150	356	48	145.55555555555554	2299.670000000001	1.25	50.0	255.5188888888889	2	3.25739336492891	8	5.895138138421233	3.1699250014423126
17026	97	4	72	25	48.5	154.82999999999998	10.2	121.67999999999999	77.41499999999999	0	4.035	2	1.5	1.0
15570	2056	231	696	12	158.15384615384616	4110.2699999999995	0.42	45.0	316.17461538461544	6	3.69141065830721	12	6.125086442800475	3.700439718141093
15880	178	95	202	202	89.0	299.0299999999999	0.42	30.0	149.51499999999996	1	2.2252083333333332	1	4.7441500093705145	1.0
16718	407	41	407	407	407.0	606.0500000000002	0.42	51.0	606.0500000000002	0	2.3229545454545457	1	4.726143834398881	0.0
15808	1304	142	419	237	260.8	3648.7200000000016	0.85	83.7	729.744	1	3.6561538461538463	4	5.996323064388557	2.3219280948873626
17858	2694	101	1536	8	224.5	5140.659999999998	1.1	163.2	428.3883333333333	0	5.932131979695432	12	6.011078744397107	3.584962500721157
16393	1529	120	248	51	76.45	2950.650000000003	0.55	74.7	147.5325	27	1.979051987767584	13	6.210564779657566	4.321928094887362
14161	450	87	182	128	150.0	1097.6200000000001	1.25	39.8	365.8733333333334	0	3.191153846153846	3	5.6630328391802225	1.584962500721156
17863	2638	110	771	250	439.6666666666667	3159.9999999999995	5.04	102.0	526.6666666666666	0	1.547027027027027	6	4.8639200226042085	2.584962500721156
16411	131	41	69	62	65.5	211.7	0.83	20.85	105.85000000000001	0	2.0145454545454546	2	4.63523474348979	1.0
16402	146	55	102	44	73.0	293.44999999999993	0.85	52.199999999999996	146.72499999999997	0	2.700877192982456	2	4.27595898988046	1.0
15023	2810	346	604	41	234.16666666666666	6661.90999999999	0.42	250.0	555.1591666666666	1	3.836442831215971	11	6.390575034406615	3.584962500721157
17402	700	32	108	24	58.333333333333336	2598.85	0.42	271.2	216.57083333333335	0	5.357758620689655	12	4.861870003561755	3.584962500721157
15426	651	217	221	20	93.0	1394.02	0.14	81.36	199.1457142857142	3	2.7009454545454545	5	5.943313898227302	2.807354922057605
12647	1387	77	222	10	106.6923076923077	3093.92	6.64	139.2	237.9938461538462	6	4.12256880733945	12	5.363943994901375	3.700439718141093
15894	163	34	110	53	81.5	257.59999999999997	0.55	74.25	128.79999999999998	0	2.1261111111111113	2	4.350209029099898	1.0
15867	2037	301	258	36	127.3125	3788.7499999999986	0.42	52.199999999999996	236.796875	2	3.4358643326039386	15	5.6171044725007215	4.0
14506	704	204	249	38	140.8	1960.6500000000012	0.29	45.0	392.12999999999994	0	3.4635254237288136	5	5.764481364737837	2.3219280948873626
15555	4372	400	584	38	218.6	4752.799999999989	0.3	76.5	237.63999999999996	22	1.7103841807909606	16	6.188062510485258	4.321928094887362
13034	369	37	253	116	184.5	642.77	5.04	30.0	321.38500000000005	0	2.3721621621621622	2	4.1416216087552495	1.0
15889	200	78	137	63	100.0	400.76999999999975	0.42	21.95	200.38499999999993	0	2.8243373493975903	2	5.0234964734586685	1.0
15953	886	63	186	55	98.44444444444444	1651.33	0.42	81.6	183.4811111111111	3	2.7261855670103095	8	5.103305065291609	3.1699250014423126
16143	917	75	204	82	131.0	2419.8399999999992	6.8	250.0	345.6914285714286	1	4.138119658119658	6	4.511093740654441	2.807354922057605
12720	4618	210	484	10	164.92857142857142	5065.280000000004	4.5600000000000005	56.160000000000004	180.90285714285716	4	2.164795321637427	25	5.551367276915864	4.807354922057605
16422	33666	68	2048	12	577.9473684210526	34529.040000000015	7.800000000000001	408.0	605.7726315789474	3	2.0783109919571046	51	5.759288672024936	5.832890014164742
12747	1275	42	208	62	115.9090909090909	4196.010000000001	10.2	243.0	381.4554545454546	0	4.3678640776699025	11	5.081528403191067	3.4594316186372978
15502	3891	163	1905	2	216.16666666666666	5611.599999999998	5.25	705.5	311.7555555555556	31	3.507224880382775	10	6.012290822291754	4.169925001442313
12763	316	16	196	120	158.0	494.08	5.04	87.0	247.04	0	1.7716666666666667	2	2.9693894195291564	1.0
14081	589	126	340	252	147.25	891.7699999999999	0.65	25.5	222.94249999999994	3	3.0251333333333332	2	5.770646794491699	2.0
17965	1532	274	326	5	109.42857142857143	2599.1899999999982	0.42	31.8	185.65642857142853	0	3.510123076923077	14	6.012911505392818	3.8073549220576037
14404	819	70	312	56	117.0	1409.7200000000003	0.14	76.5	201.38857142857142	1	3.0566000000000004	6	5.001800779944971	2.807354922057605
13579	176	19	130	46	88.0	467.03999999999996	8.95	47.7	233.51999999999998	0	4.260434782608695	2	4.2626923908396215	1.0
13174	1351	227	674	252	450.3333333333333	2738.82	0.42	49.95	912.94	0	3.495205479452055	3	6.33090261585436	1.584962500721156
15987	1533	110	906	24	219.0	1432.7700000000004	0.21	353.34000000000003	204.68142857142857	0	2.245546875	7	5.801381421854985	2.807354922057605
17677	9727	178	1005	1	243.175	16207.279999999999	2.88	249.00000000000003	405.18200000000013	14	2.7223762376237626	30	5.558446985433405	5.321928094887363
13652	578	48	288	112	192.66666666666666	1095.08	9.899999999999999	27.04	365.02666666666664	0	3.1233333333333335	3	4.391309336819066	1.584962500721156
17428	9445	252	1848	34	286.2121212121212	17110.250000000004	2.34	302.40000000000003	518.4924242424241	10	3.572774390243902	28	6.524172174865111	5.044394119358453
16858	83	9	91	91	41.5	345.8900000000001	13.5	83.4	172.94500000000002	3	5.349	1	3.5465935642949393	1.0
16161	2554	286	296	50	106.41666666666667	5413.8799999999965	0.84	49.5	225.5783333333333	21	3.182972399150743	19	6.297249745420326	4.584962500721156
18219	883	58	150	38	80.27272727272727	2019.7700000000004	5.04	50.0	183.61545454545455	1	4.12921052631579	10	4.877691196581501	3.4594316186372978
14293	709	51	282	90	177.25	1046.5599999999993	4.32	47.7	261.63999999999993	0	2.206393442622951	4	4.112805321340246	2.0
16638	1254	92	376	23	114.0	1676.4699999999998	3.5100000000000002	119.9	152.40636363636364	1	3.7991489361702127	10	5.383065414813011	3.4594316186372978
14748	1223	87	452	48	244.6	1415.7499999999995	4.0	34.8	283.15	0	1.8602247191011236	5	4.504372821319103	2.3219280948873626
17674	672	19	349	323	336.0	551.0400000000001	5.04	152.64000000000001	275.52000000000004	0	0.7588888888888888	2	2.3526429155709625	1.0
12808	187	26	80	52	62.333333333333336	455.65000000000015	9.95	20.8	151.88333333333333	0	3.1588888888888893	3	3.5319412055466586	1.584962500721156
13094	1542	4	216	72	96.375	1708.8600000000006	53.1	152.64000000000001	106.80375000000004	6	1.2525000000000002	12	2.0716022614097978	2.875
15899	39	4	39	39	39.0	56.25	9.899999999999999	20.0	56.25	0	4.125	1	2.0	0.0
12708	1255	85	190	12	78.4375	2346.3200000000006	6.8	53.1	146.645	17	3.385578231292517	10	5.209908029613919	4.0
15898	565	70	207	20	94.16666666666667	1379.6299999999997	0.65	275.0	229.93833333333336	1	3.3666666666666667	5	5.509045935984988	2.584962500721156
17691	134	18	76	58	67.0	290.40000000000003	10.2	17.700000000000003	145.2	0	3.4026315789473687	2	3.050301855434982	1.0
17227	741	28	205	92	123.5	939.32	0.39	201.60000000000002	156.55333333333334	0	1.372127659574468	6	5.1716101282733815	2.584962500721156
15919	385	103	210	175	192.5	525.6899999999995	0.39	25.5	262.845	0	2.5459016393442626	2	4.996700427599422	1.0
15039	9113	408	756	1	175.25	19638.58999999997	0.42	249.00000000000003	377.6651923076925	6	3.1825118483412322	47	6.492141079025111	5.7004397181410935
13497	159	19	109	54	53.0	321.04999999999995	9.899999999999999	35.400000000000006	107.01666666666667	1	2.973684210526316	2	3.646439344671015	1.584962500721156
15860	437	105	101	5	54.625	965.1599999999993	0.84	33.9	120.645	0	3.42705035971223	8	5.689672795742225	3.0
15304	100	8	26	4	10.0	680.3000000000001	13.0	76.5	68.03	3	7.467391304347826	8	3.194237431266855	2.8464393446710154
14189	3919	176	510	72	163.29166666666666	4604.3099999999995	2.88	76.32000000000001	191.84624999999997	12	2.158	15	5.320474495451208	4.418295834054491
14344	477	56	157	3	59.625	889.9300000000002	0.39	70.80000000000001	111.24125000000002	0	4.225633802816901	8	5.011803633314948	3.0
12474	4729	252	552	10	163.06896551724137	6494.270000000002	2.2800000000000002	70.2	223.94034482758616	31	2.265615763546798	18	5.547937849039763	4.857980995127571
16719	1174	107	233	124	146.75	1757.4700000000007	0.42	35.8	219.68375	1	3.912908163265306	7	5.524744230693088	3.0
15048	180	86	88	22	36.0	377.5199999999998	0.39	30.0	75.504	1	2.582340425531915	4	4.692805345648827	2.3219280948873626
15301	2744	167	503	24	196.0	5007.719999999999	5.04	622.5	357.6942857142858	4	3.013512396694215	12	5.41814540340104	3.8073549220576037
16898	412	150	168	94	137.33333333333334	501.02999999999986	0.18	30.0	167.01000000000008	0	2.0812101910828025	3	5.387435099044305	1.584962500721156
14708	615	25	350	60	153.75	1096.6699999999998	5.04	162.72	274.1675	1	3.000357142857143	3	4.21126073643228	2.0
14825	989	82	173	44	82.41666666666667	2221.0099999999984	0.95	85.0	185.08416666666668	0	2.742166666666667	12	5.022905595320057	3.584962500721157
18113	72	1	72	72	72.0	76.32000000000001	76.32000000000001	76.32000000000001	76.32000000000001	0	1.06	1	0.0	0.0
17596	4376	168	851	220	625.1428571428571	2806.689999999999	0.29	142.8	400.95571428571424	0	1.9309811320754717	7	6.200854951005376	2.807354922057605
15078	5070	97	338	2	137.02702702702703	9634.100000000022	9.36	62.400000000000006	260.3810810810811	10	2.369431818181818	32	4.258028879266724	5.1553993115748975
